1431338301 10546004 INTC 7 4fb2d0d2 GEN3 00004200 27 26 51821
1431338301 10546686 INTC 25 ce8e224b RESZ 00001c00 24 4 274321
1431338301 10899807 INTC 65 d1a2f06a TOK1 00000e01 21 18 2749
1431338301 10673820 INTC 38 36fd2d0f RESZ 00005000 24 4 293573
1431338301 11489038 INTC 66 d1a2f06a TOK2 00000b12 23 6 2646
1431338301 11648166 INTC 52 a34e62d7 TOK1 00004402 21 18 2109
1431338301 11711350 INTC 72 d1a2f06a GEN3 00005413 27 26 40462
1431338301 11107423 INTC 97 b3c2d60d GEN2 00000512 27 23 19963
1431338301 10969016 INTC 84 193db70e GEN2 00005d12 27 23 17137
1431338301 10383535 INTC 2 4fb2d0d2 MaOS 00004e10 29 25 209717419
1431338301 10056397 INTC 41 6b8d1395 MaOS 00005a13 29 25 209715530
1431338301 11224757 INTC 86 193db70e GEN4 00001411 30 20 61719
1431338301 11888190 INTC 26 36fd2d0f TOK1 00005110 21 18 3293
1431338301 10256722 INTC 96 b3c2d60d GEN1 00004001 36 32 81595
1431338301 11055240 INTC 78 193db70e TOK1 00001b01 21 18 3030
1431338301 10894302 INTC 77 d1a2f06a RESZ 00000211 24 4 277950
1431338301 11828473 INTC 100 b3c2d60d GEN5 00005100 24 15 12024
1431338301 10691936 INTC 7 4fb2d0d2 GEN3 00001913 27 26 39718
1431338301 10343952 INTC 44 6b8d1395 GEN1 00000403 36 32 83714
1431338301 11825556 INTC 37 36fd2d0f RESY 00001302 24 23 265969
1431338301 11888190 INTC 13 ce8e224b TOK1 00001b01 21 18 3212
1431338301 11825556 INTC 50 6b8d1395 RESY 00000e01 24 23 287287
1431338301 10371906 INTC 35 36fd2d0f GEN5 00004210 24 15 11333
1431338301 11664699 INTC 38 36fd2d0f RESZ 00004a02 24 4 291902
1431338301 11197833 INTC 96 b3c2d60d GEN1 00005c11 36 32 75557
1431338301 11119144 INTC 53 a34e62d7 TOK2 00004112 23 6 1700
1431338301 10888920 INTC 73 d1a2f06a GEN4 00005403 30 20 56985
1431338301 10932913 INTC 103 b3c2d60d RESZ 00000500 24 4 274773
1431338301 10713748 INTC 68 d1a2f06a TeOS 00004110 51 47 40656130
1431338301 11234804 INTC 70 d1a2f06a GEN1 00001211 36 32 80242
1431338301 10383535 INTC 65 d1a2f06a TOK1 00005e10 21 18 618
1431338301 11257543 INTC 26 36fd2d0f TOK1 00000303 21 18 1114
1431338301 11171736 INTC 87 193db70e GEN5 00001610 24 15 8224
1431338301 10871866 INTC 6 4fb2d0d2 GEN2 00000a10 27 23 19087
1431338301 10644427 INTC 77 d1a2f06a RESZ 00004213 24 4 276345
1431338301 10383648 INTC 52 a34e62d7 TOK1 00001b00 21 18 2549
1431338301 11678819 INTC 91 b3c2d60d TOK1 00000113 21 18 3914
1431338301 10194050 INTC 34 36fd2d0f GEN4 00001911 30 20 56264
1431338301 10768844 INTC 95 b3c2d60d TEST 00001d02 27 27 14747
1431338301 11072226 INTC 15 ce8e224b MaOS 00001203 29 25 209743312
1431338301 10173286 INTC 38 36fd2d0f RESZ 00000b02 24 4 286385
1431338301 11825556 INTC 50 6b8d1395 RESY 00001611 24 23 263041
1431338301 10002092 INTC 94 b3c2d60d TeOS 00005701 51 47 40632896
1431338301 11825556 INTC 76 d1a2f06a RESY 00004510 24 23 289264
1431338301 10635528 INTC 85 193db70e GEN3 00005801 27 26 35098
1431338301 11091209 INTC 98 b3c2d60d GEN3 00001810 27 26 40847
1431338301 10888920 INTC 47 6b8d1395 GEN4 00001812 30 20 68551
1431338301 11182782 INTC 13 ce8e224b TOK1 00000111 21 18 540
1431338301 11224757 INTC 40 6b8d1395 TOK2 00001c01 23 6 365
1431338301 11956615 INTC 41 6b8d1395 MaOS 00005110 30 25 209741989
1431338301 11233157 INTC 71 d1a2f06a GEN2 00000610 27 23 19834
1431338301 10383535 INTC 21 ce8e224b GEN4 00004a10 30 20 66267
1431338301 10205000 INTC 12 4fb2d0d2 RESZ 00001512 24 4 287130
1431338301 10592850 INTC 18 ce8e224b GEN1 00005401 36 32 81409
1431338301 11224757 INTC 33 36fd2d0f GEN3 00000913 27 26 53861
1431338301 11867094 INTC 55 a34e62d7 TeOS 00000b01 51 47 40661196
1431338301 11484016 INTC 100 b3c2d60d GEN5 00005613 24 15 11960
1431338301 10426889 INTC 49 6b8d1395 RESX 00000401 20 15 68062
1431338301 10596680 INTC 44 6b8d1395 GEN1 00004f10 36 32 79910
1431338301 11403260 INTC 51 6b8d1395 RESZ 00000301 24 4 288097
1431338301 10519407 INTC 61 a34e62d7 GEN5 00000a03 24 15 12091
1431338301 11171864 INTC 15 ce8e224b MaOS 00000212 30 25 209736409
1431338301 11925185 INTC 83 193db70e GEN1 00004200 37 32 76151
1431338301 11297746 INTC 36 36fd2d0f RESX 00001c11 20 15 88037
1431338301 10546004 INTC 27 36fd2d0f TOK2 00005113 23 6 2937
1431338301 11925185 INTC 31 36fd2d0f GEN1 00001712 37 32 80408
1431338301 11823556 INTC 76 d1a2f06a RESY 00001e02 24 23 290854
1431338301 10731643 INTC 74 d1a2f06a GEN5 00001210 24 15 10839
1431338301 11344347 INTC 19 ce8e224b GEN2 00004f01 27 23 34758
1431338301 10731643 INTC 14 ce8e224b TOK2 00001c11 23 6 2045
1431338301 11234804 INTC 83 193db70e GEN1 00004e00 37 32 85549
1431338301 10834098 INTC 17 ce8e224b TEST 00004201 27 27 8464
1431338301 11424137 INTC 9 4fb2d0d2 GEN5 00004513 24 15 9803
1431338301 10488795 INTC 86 193db70e GEN4 00005611 30 20 69681
1431338301 11467210 INTC 79 193db70e TOK2 00005503 23 6 3839
1431338301 10888920 INTC 60 a34e62d7 GEN4 00004d01 30 20 59431
1431338301 11828473 INTC 0 4fb2d0d2 TOK1 00000910 21 18 1008
1431338301 11373993 INTC 32 36fd2d0f GEN2 00001d00 27 23 19948
1431338301 11825556 INTC 76 d1a2f06a RESY 00001901 24 23 293961
1431338301 11895512 INTC 31 36fd2d0f GEN1 00000813 37 32 82320
1431338301 11888190 INTC 92 b3c2d60d TOK2 00001412 23 6 4059
1431338301 11888190 INTC 26 36fd2d0f TOK1 00001211 21 18 801
1431338301 10448186 INTC 19 ce8e224b GEN2 00004112 27 23 38365
1431338301 11424137 INTC 95 b3c2d60d TEST 00004302 28 27 26493
1431338301 10626511 INTC 87 193db70e GEN5 00001911 24 15 10469
1431338301 11055240 INTC 74 d1a2f06a GEN5 00005001 24 15 8310
1431338301 10099180 INTC 35 36fd2d0f GEN5 00001112 24 15 10833
1431338301 11678819 INTC 27 36fd2d0f TOK2 00001302 23 6 3918
1431338301 11171736 INTC 39 6b8d1395 TOK1 00004f02 21 18 2289
1431338301 11451128 INTC 22 ce8e224b GEN5 00001f00 24 15 11737
1431338301 10371906 INTC 35 36fd2d0f GEN5 00001b11 24 15 8945
1431338301 11232685 INTC 4 4fb2d0d2 TEST 00004103 28 27 30462
1431338301 10711163 INTC 81 193db70e TeOS 00000500 51 47 40640159
1431338301 11976013 INTC 7 4fb2d0d2 GEN3 00005e02 27 26 56477
1431338301 11669571 INTC 53 a34e62d7 TOK2 00000113 23 6 3293
1431338301 11825556 INTC 102 b3c2d60d RESY 00000613 24 23 292968
1431338301 11986483 INTC 69 d1a2f06a TEST 00004802 28 27 9067
1431338301 11489038 INTC 65 d1a2f06a TOK1 00001302 21 18 3253
1431338301 11823556 INTC 11 4fb2d0d2 RESY 00001212 24 23 275766
1431338301 11825556 INTC 11 4fb2d0d2 RESY 00001e10 24 23 276533
1431338301 10092388 INTC 90 193db70e RESZ 00001a12 24 4 282980
1431338301 10598758 INTC 93 b3c2d60d MaOS 00000813 30 25 209737835
1431338301 10871866 INTC 46 6b8d1395 GEN3 00000701 27 26 33397
1431338301 10448983 INTC 25 ce8e224b RESZ 00005c10 24 4 290871
1431338301 10403883 INTC 83 193db70e GEN1 00001900 37 32 74570
1431338301 10568969 INTC 83 193db70e GEN1 00004b00 37 32 74999
1431338301 11648166 INTC 85 193db70e GEN3 00001a00 27 26 32916
1431338301 10779737 INTC 90 193db70e RESZ 00001412 24 4 267129
1431338301 10173286 INTC 25 ce8e224b RESZ 00000101 24 4 274990
1431338301 10383535 INTC 34 36fd2d0f GEN4 00004503 30 20 73160
1431338301 10894302 INTC 12 4fb2d0d2 RESZ 00001910 24 4 263475
1431338301 11823556 INTC 89 193db70e RESY 00004700 24 23 278510
1431338301 10282283 INTC 25 ce8e224b RESZ 00004f10 24 4 290058
1431338301 11569736 INTC 94 b3c2d60d TeOS 00001703 51 47 40636650
1431338301 11008060 INTC 90 193db70e RESZ 00000703 24 4 288345
1431338301 10201648 INTC 6 4fb2d0d2 GEN2 00004f13 27 23 39154
1431338301 10343952 INTC 5 4fb2d0d2 GEN1 00005b11 37 32 79430
1431338301 10192486 INTC 41 6b8d1395 MaOS 00005111 30 25 209725399
1431338301 10894302 INTC 90 193db70e RESZ 00004f00 24 4 280639
1431338301 11257543 INTC 27 36fd2d0f TOK2 00000d01 23 6 3428
1431338302 10519407 INTC 14 ce8e224b TOK2 00000002 23 6 1347
1431338302 10371906 INTC 61 a34e62d7 GEN5 00005913 24 15 10924
1431338302 11056613 INTC 12 4fb2d0d2 RESZ 00005e01 24 4 281774
1431338302 11582277 INTC 68 d1a2f06a TeOS 00005c10 51 47 40658409
1431338302 11344347 INTC 59 a34e62d7 GEN3 00005400 27 26 37444
1431338302 10181150 INTC 6 4fb2d0d2 GEN2 00004100 27 23 23069
1431338302 10388439 INTC 66 d1a2f06a TOK2 00004801 23 6 2640
1431338302 10448983 INTC 38 36fd2d0f RESZ 00001403 24 4 268318
1431338302 10962639 INTC 60 a34e62d7 GEN4 00004500 30 20 68458
1431338302 10635528 INTC 72 d1a2f06a GEN3 00005210 27 26 35609
1431338302 10353607 INTC 93 b3c2d60d MaOS 00000912 30 25 209727792
1431338302 10888920 INTC 60 a34e62d7 GEN4 00001b11 30 20 54696
1431338302 11828473 INTC 85 193db70e GEN3 00001400 27 26 50784
1431338302 10441735 INTC 94 b3c2d60d TeOS 00001912 51 47 40652354
1431338302 11495931 INTC 40 6b8d1395 TOK2 00000310 23 6 1310
1431338302 11381482 INTC 101 b3c2d60d RESX 00004e01 20 15 85341
1431338302 10538726 INTC 80 193db70e MaOS 00000813 30 25 209745080
1431338302 10786538 INTC 36 36fd2d0f RESX 00005202 20 15 90165
1431338302 11825556 INTC 50 6b8d1395 RESY 00005502 24 23 278960
1431338302 11484016 INTC 41 6b8d1395 MaOS 00001e00 30 25 209738705
1431338302 11762024 INTC 40 6b8d1395 TOK2 00004013 23 6 3162
1431338302 10538726 INTC 53 a34e62d7 TOK2 00001102 23 6 1644
1431338302 10203085 INTC 7 4fb2d0d2 GEN3 00005212 27 26 40896
1431338302 11575536 INTC 74 d1a2f06a GEN5 00005511 24 15 8812
1431338302 10977243 INTC 83 193db70e GEN1 00004c02 37 32 74770
1431338302 10138034 INTC 58 a34e62d7 GEN2 00004011 27 23 24017
1431338302 10962639 INTC 87 193db70e GEN5 00001e11 24 15 9943
1431338302 11197833 INTC 57 a34e62d7 GEN1 00004a03 37 32 75106
1431338302 10894302 INTC 38 36fd2d0f RESZ 00000b12 24 4 270496
1431338302 10368326 INTC 96 b3c2d60d GEN1 00004400 37 32 79859
1431338302 11648166 INTC 27 36fd2d0f TOK2 00004800 23 6 3199
1431338302 10962639 INTC 48 6b8d1395 GEN5 00000910 24 15 10935
1431338302 10371906 INTC 79 193db70e TOK2 00001810 23 6 3006
1431338302 11856688 INTC 41 6b8d1395 MaOS 00004a12 30 25 209741357
1431338302 11976013 INTC 14 ce8e224b TOK2 00004c03 23 6 2368
1431338302 11823556 INTC 50 6b8d1395 RESY 00001e02 24 23 276154
1431338302 10386003 INTC 38 36fd2d0f RESZ 00005710 24 4 285690
1431338302 10626511 INTC 26 36fd2d0f TOK1 00005e12 21 18 3452
1431338302 11825556 INTC 89 193db70e RESY 00000012 24 23 272352
1431338302 11754794 INTC 63 a34e62d7 RESY 00001811 24 23 264996
1431338302 10589027 INTC 51 6b8d1395 RESZ 00004413 24 4 263316
1431338302 11825556 INTC 24 ce8e224b RESY 00004213 24 23 271508
1431338302 10488795 INTC 26 36fd2d0f TOK1 00005f12 21 18 1220
1431338302 10212345 INTC 70 d1a2f06a GEN1 00001213 37 32 73815
1431338302 11467210 INTC 7 4fb2d0d2 GEN3 00005500 27 26 57157
1431338302 10742818 INTC 81 193db70e TeOS 00004401 51 47 40640210
1431338302 10866743 INTC 21 ce8e224b GEN4 00004310 31 20 73410
1431338302 11119144 INTC 85 193db70e GEN3 00001b00 27 26 33904
1431338302 11381482 INTC 101 b3c2d60d RESX 00004703 20 15 66183
1431338302 11985334 INTC 46 6b8d1395 GEN3 00005c12 27 26 54925
1431338302 10403883 INTC 31 36fd2d0f GEN1 00005b00 37 32 75364
1431338302 11648166 INTC 3 4fb2d0d2 TeOS 00004b03 51 47 40661852
1431338302 10663126 INTC 44 6b8d1395 GEN1 00001a10 37 32 75592
1431338302 11843113 INTC 68 d1a2f06a TeOS 00001b10 51 47 40643965
1431338302 10538726 INTC 97 b3c2d60d GEN2 00005103 27 23 18833
1431338302 11825556 INTC 11 4fb2d0d2 RESY 00004d11 24 23 262761
1431338302 10659398 INTC 70 d1a2f06a GEN1 00004302 37 32 81641
1431338302 10169999 INTC 101 b3c2d60d RESX 00000910 20 15 71829
1431338302 10583770 INTC 35 36fd2d0f GEN5 00005310 24 15 9261
1431338302 11864127 INTC 97 b3c2d60d GEN2 00000012 27 23 24691
1431338302 10568969 INTC 5 4fb2d0d2 GEN1 00004c03 37 32 76176
1431338302 11704024 INTC 101 b3c2d60d RESX 00005912 20 15 80939
1431338302 11091209 INTC 79 193db70e TOK2 00004501 23 6 2760
1431338302 11424137 INTC 13 ce8e224b TOK1 00005311 21 18 2567
1431338302 10635378 INTC 16 ce8e224b TeOS 00000e13 51 47 40658317
1431338302 10242273 INTC 53 a34e62d7 TOK2 00004513 23 6 1716
1431338302 11116138 INTC 71 d1a2f06a GEN2 00004703 27 23 16460
1431338302 10519407 INTC 82 193db70e TEST 00005c03 28 27 26397
1431338302 11232685 INTC 99 b3c2d60d GEN4 00004213 31 20 53951
1431338302 11178229 INTC 15 ce8e224b MaOS 00000c01 30 25 209744679
1431338302 11171736 INTC 47 6b8d1395 GEN4 00000501 31 20 60116
1431338302 10626511 INTC 72 d1a2f06a GEN3 00004303 27 26 38595
1431338302 10017991 INTC 87 193db70e GEN5 00005600 24 15 11686
1431338302 11467210 INTC 28 36fd2d0f MaOS 00005412 30 25 209741603
1431338302 10061611 INTC 62 a34e62d7 RESX 00005f00 20 15 89762
1431338302 11823556 INTC 102 b3c2d60d RESY 00000702 24 23 274251
1431338302 10426889 INTC 75 d1a2f06a RESX 00000402 20 15 88696
1431338302 11091209 INTC 22 ce8e224b GEN5 00004111 24 15 9193
1431338302 10099180 INTC 28 36fd2d0f MaOS 00005802 30 25 209720759
1431338302 10694934 INTC 32 36fd2d0f GEN2 00000512 27 23 20734
1431338302 10393321 INTC 21 ce8e224b GEN4 00005811 31 20 78271
1431338302 11754794 INTC 89 193db70e RESY 00005211 24 23 277022
1431338302 10036506 INTC 47 6b8d1395 GEN4 00000203 31 20 70294
1431338302 11778639 INTC 97 b3c2d60d GEN2 00004202 27 23 34630
1431338302 11358599 INTC 31 36fd2d0f GEN1 00000211 37 32 77408
1431338302 10435066 INTC 68 d1a2f06a TeOS 00005e02 51 47 40658503
1431338302 11519745 INTC 83 193db70e GEN1 00005102 37 32 78489
1431338302 10715502 INTC 48 6b8d1395 GEN5 00005f03 24 15 11283
1431338302 11888998 INTC 70 d1a2f06a GEN1 00005313 37 32 79670
1431338302 11689869 INTC 12 4fb2d0d2 RESZ 00000200 24 4 266443
1431338302 11055240 INTC 0 4fb2d0d2 TOK1 00005b01 21 18 3259
1431338302 11754794 INTC 11 4fb2d0d2 RESY 00004a11 24 23 282157
1431338302 11602771 INTC 49 6b8d1395 RESX 00000912 20 15 75517
1431338302 10532393 INTC 1 4fb2d0d2 TOK2 00000412 23 6 455
1431338302 10435066 INTC 3 4fb2d0d2 TeOS 00001f01 51 47 40659496
1431338302 10242100 INTC 10 4fb2d0d2 RESX 00005510 20 15 90822
1431338302 10212345 INTC 70 d1a2f06a GEN1 00005413 37 32 79745
1431338302 11119144 INTC 92 b3c2d60d TOK2 00001d00 23 6 1702
1431338302 11925185 INTC 31 36fd2d0f GEN1 00000c02 37 32 80383
1431338302 11704024 INTC 62 a34e62d7 RESX 00005711 20 15 75800
1431338302 10135714 INTC 56 a34e62d7 TEST 00001902 28 27 6519
1431338302 10691936 INTC 26 36fd2d0f TOK1 00005201 21 18 1212
1431338302 11103946 INTC 15 ce8e224b MaOS 00001313 30 25 209745096
1431338302 10145233 INTC 8 4fb2d0d2 GEN4 00005b01 31 20 59330
1431338302 10383535 INTC 46 6b8d1395 GEN3 00001110 27 26 49459
1431338302 11825556 INTC 76 d1a2f06a RESY 00005300 24 23 294901
1431338302 11238659 INTC 94 b3c2d60d TeOS 00004e11 51 47 40644323
1431338302 10435066 INTC 81 193db70e TeOS 00005d12 51 47 40633046
1431338302 11042476 INTC 17 ce8e224b TEST 00001311 28 27 26326
1431338302 10969016 INTC 92 b3c2d60d TOK2 00004601 23 6 3312
1431338302 10899807 INTC 0 4fb2d0d2 TOK1 00001f11 21 18 1710
1431338302 10771180 INTC 28 36fd2d0f MaOS 00001900 30 25 209739787
1431338302 10242273 INTC 48 6b8d1395 GEN5 00000103 24 15 11423
1431338302 10933766 INTC 72 d1a2f06a GEN3 00004e13 27 26 39044
1431338302 10635528 INTC 72 d1a2f06a GEN3 00004a12 27 26 39158
1431338302 10387277 INTC 90 193db70e RESZ 00001e13 24 4 279250
1431338302 10169999 INTC 101 b3c2d60d RESX 00004103 20 15 85452
1431338302 10786538 INTC 36 36fd2d0f RESX 00000d00 20 15 70979
1431338302 10664625 INTC 64 a34e62d7 RESZ 00004d03 24 4 280540
1431338302 10221412 INTC 87 193db70e GEN5 00004f11 24 15 11029
1431338302 10945820 INTC 6 4fb2d0d2 GEN2 00005312 27 23 24331
1431338302 11182881 INTC 80 193db70e MaOS 00004301 30 25 209737325
1431338302 10932913 INTC 38 36fd2d0f RESZ 00005d00 24 4 288777
1431338302 10694655 INTC 57 a34e62d7 GEN1 00000313 37 32 85313
1431338302 11808015 INTC 2 4fb2d0d2 MaOS 00000110 30 25 209718305
1431338302 11823763 INTC 69 d1a2f06a TEST 00005c02 28 27 18435
1431338302 11193183 INTC 42 6b8d1395 TeOS 00004902 51 47 40662388
1431338302 10519407 INTC 7 4fb2d0d2 GEN3 00000013 27 26 51475
1431338302 10343952 INTC 31 36fd2d0f GEN1 00001a13 37 32 75972
1431338302 11678819 INTC 27 36fd2d0f TOK2 00004f02 23 6 3937
1431338302 11232685 INTC 97 b3c2d60d GEN2 00001803 27 23 37076
1431338302 10554769 INTC 54 a34e62d7 MaOS 00005003 30 25 209740010
1431338302 11823556 INTC 63 a34e62d7 RESY 00005711 24 23 279619
1431338302 11754794 INTC 102 b3c2d60d RESY 00001213 24 23 284649
1431338302 11107423 INTC 13 ce8e224b TOK1 00001011 21 18 1916
1431338302 11353576 INTC 100 b3c2d60d GEN5 00005f02 24 15 10612
1431338302 10161484 INTC 54 a34e62d7 MaOS 00001812 30 25 209722191
1431338302 10371906 INTC 79 193db70e TOK2 00001113 23 6 2759
1431338302 10194050 INTC 69 d1a2f06a TEST 00005610 28 27 26257
1431338302 10606362 INTC 51 6b8d1395 RESZ 00005a13 24 4 265169
1431338302 10583770 INTC 20 ce8e224b GEN3 00000d13 27 26 57094
1431338302 10138034 INTC 19 ce8e224b GEN2 00004703 27 23 19989
1431338302 10681704 INTC 35 36fd2d0f GEN5 00005512 24 15 8192
1431338302 10122014 INTC 20 ce8e224b GEN3 00004600 27 26 53370
1431338302 11381482 INTC 62 a34e62d7 RESX 00004e13 20 15 94819
1431338302 11754794 INTC 89 193db70e RESY 00001502 24 23 269548
1431338302 11575536 INTC 47 6b8d1395 GEN4 00005d10 31 20 64052
1431338302 11648166 INTC 21 ce8e224b GEN4 00004901 31 20 63548
1431338302 10426889 INTC 62 a34e62d7 RESX 00000711 20 15 89855
1431338302 11297746 INTC 23 ce8e224b RESX 00005301 20 15 79943
1431338302 10731643 INTC 84 193db70e GEN2 00001410 27 23 19093
1431338302 11575536 INTC 32 36fd2d0f GEN2 00004413 27 23 36926
1431338302 11678819 INTC 39 6b8d1395 TOK1 00004702 21 18 3157
1431338302 11754794 INTC 89 193db70e RESY 00005c00 24 23 283964
1431338302 10242100 INTC 23 ce8e224b RESX 00000b12 20 15 91585
1431338302 10902217 INTC 81 193db70e TeOS 00000f13 51 47 40653038
1431338302 10933766 INTC 1 4fb2d0d2 TOK2 00005a13 23 6 2728
1431338302 10962639 INTC 91 b3c2d60d TOK1 00001313 21 18 1196
1431338302 10519407 INTC 78 193db70e TOK1 00004701 21 18 2193
1431338302 11344347 INTC 100 b3c2d60d GEN5 00005113 24 15 11077
1431338302 10568969 INTC 18 ce8e224b GEN1 00001f11 37 32 85504
1431338302 11328076 INTC 80 193db70e MaOS 00001310 30 25 209721959
1431338302 11193183 INTC 55 a34e62d7 TeOS 00001b00 51 47 40656829
1431338302 10694655 INTC 18 ce8e224b GEN1 00004e13 37 32 75235
1431338302 10745711 INTC 100 b3c2d60d GEN5 00001012 24 15 9566
1431338302 10203085 INTC 82 193db70e TEST 00001203 28 27 31483
1431338302 10899807 INTC 53 a34e62d7 TOK2 00005b01 23 6 1800
1431338302 10546141 INTC 68 d1a2f06a TeOS 00004603 51 47 40645957
1431338302 10061611 INTC 101 b3c2d60d RESX 00000503 20 15 78721
1431338302 10583770 INTC 22 ce8e224b GEN5 00001a11 24 15 12286
1431338302 11582277 INTC 81 193db70e TeOS 00001f10 51 47 40656547
1431338302 10731643 INTC 14 ce8e224b TOK2 00001102 23 6 3513
1431338302 11678819 INTC 78 193db70e TOK1 00001a11 21 18 1628
1431338302 10659398 INTC 44 6b8d1395 GEN1 00000710 37 32 83595
1431338302 10242273 INTC 52 a34e62d7 TOK1 00004110 21 18 378
1431338302 11358599 INTC 96 b3c2d60d GEN1 00005913 37 32 75542
1431338302 10962639 INTC 46 6b8d1395 GEN3 00004613 27 26 39715
1431338302 11925185 INTC 57 a34e62d7 GEN1 00004b01 37 32 78779
1431338302 11976013 INTC 27 36fd2d0f TOK2 00004502 23 6 573
1431338302 10884434 INTC 62 a34e62d7 RESX 00001f03 20 15 96475
1431338302 10519407 INTC 66 d1a2f06a TOK2 00005e03 23 6 3135
1431338302 10334102 INTC 28 36fd2d0f MaOS 00005400 30 25 209728572
1431338302 10242273 INTC 85 193db70e GEN3 00001402 27 26 38511
1431338302 10532393 INTC 26 36fd2d0f TOK1 00004a00 21 18 1004
1431338302 11257543 INTC 79 193db70e TOK2 00004102 23 6 362
1431338302 10538726 INTC 85 193db70e GEN3 00001502 27 26 54966
1431338302 10694655 INTC 5 4fb2d0d2 GEN1 00001302 37 32 81110
1431338302 10388439 INTC 56 a34e62d7 TEST 00004400 28 27 915
1431338302 10061611 INTC 75 d1a2f06a RESX 00004602 20 15 97563
1431338302 11823556 INTC 89 193db70e RESY 00004602 24 23 276399
1431338302 11263198 INTC 18 ce8e224b GEN1 00004313 37 32 81538
1431338302 10969016 INTC 60 a34e62d7 GEN4 00004003 31 20 58585
1431338302 10388439 INTC 85 193db70e GEN3 00001f12 27 26 36251
1431338302 11344347 INTC 53 a34e62d7 TOK2 00004203 23 6 478
1431338302 10388407 INTC 80 193db70e MaOS 00004912 30 25 209734537
1431338302 11107423 INTC 4 4fb2d0d2 TEST 00005d03 28 27 29468
1431338302 10745711 INTC 85 193db70e GEN3 00000102 27 26 40864
1431338302 11197833 INTC 44 6b8d1395 GEN1 00005f00 37 32 75728
1431338302 11754794 INTC 102 b3c2d60d RESY 00000700 24 23 292980
1431338302 10888920 INTC 79 193db70e TOK2 00004010 23 6 848
1431338302 10731643 INTC 46 6b8d1395 GEN3 00005f00 27 26 34239
1431338302 10061611 INTC 36 36fd2d0f RESX 00000603 20 15 93890
1431338302 11461284 INTC 23 ce8e224b RESX 00005702 20 15 84530
1431338302 11055240 INTC 33 36fd2d0f GEN3 00000701 28 26 35544
1431338302 10546686 INTC 103 b3c2d60d RESZ 00004700 24 4 276810
1431338302 11107423 INTC 16 ce8e224b TeOS 00005200 51 47 40642687
1431338302 10657697 INTC 62 a34e62d7 RESX 00005011 20 15 73967
1431338302 10806440 INTC 25 ce8e224b RESZ 00000b01 24 4 276983
1431338302 10181150 INTC 58 a34e62d7 GEN2 00000911 27 23 35950
1431338302 10932913 INTC 25 ce8e224b RESZ 00001412 24 4 285678
1431338302 10691936 INTC 58 a34e62d7 GEN2 00001f13 27 23 27723
1431338302 10054990 INTC 45 6b8d1395 GEN2 00005600 27 23 22996
1431338302 10694655 INTC 83 193db70e GEN1 00001513 38 32 75383
1431338302 11754794 INTC 50 6b8d1395 RESY 00001310 24 23 281483
1431338302 10368326 INTC 83 193db70e GEN1 00005b02 38 32 85217
1431338302 10099180 INTC 8 4fb2d0d2 GEN4 00001f11 31 20 60023
1431338302 10884434 INTC 23 ce8e224b RESX 00001c12 20 15 80205
1431338302 11784537 INTC 14 ce8e224b TOK2 00005613 23 6 1984
1431338302 10538726 INTC 80 193db70e MaOS 00000601 30 25 209715431
1431338302 11778639 INTC 100 b3c2d60d GEN5 00000111 24 15 11419
1431338302 11888190 INTC 34 36fd2d0f GEN4 00005c00 31 20 59656
1431338302 11095306 INTC 94 b3c2d60d TeOS 00001912 51 47 40633152
1431338302 11825556 INTC 63 a34e62d7 RESY 00004600 25 23 264121
1431338302 10231320 INTC 82 193db70e TEST 00000310 28 27 2567
1431338302 11988208 INTC 101 b3c2d60d RESX 00004f03 20 15 74841
1431338302 10583770 INTC 45 6b8d1395 GEN2 00005410 27 23 29832
1431338302 10383648 INTC 4 4fb2d0d2 TEST 00000600 28 27 16699
1431338302 11114577 INTC 55 a34e62d7 TeOS 00001410 51 47 40647741
1431338302 11358599 INTC 5 4fb2d0d2 GEN1 00000e10 38 32 83238
1431338302 11648166 INTC 99 b3c2d60d GEN4 00005b00 31 20 68949
1431338302 11232685 INTC 6 4fb2d0d2 GEN2 00001b00 27 23 19632
1431338302 11704024 INTC 101 b3c2d60d RESX 00004613 20 15 73741
1431338302 10359305 INTC 84 193db70e GEN2 00000310 27 23 28422
1431338302 10099180 INTC 7 4fb2d0d2 GEN3 00004400 28 26 45291
1431338302 11541164 INTC 57 a34e62d7 GEN1 00000e02 38 32 81159
1431338302 11738993 INTC 71 d1a2f06a GEN2 00001201 27 23 18074
1431338302 10546686 INTC 25 ce8e224b RESZ 00005102 24 4 270524
1431338302 11055240 INTC 61 a34e62d7 GEN5 00000310 24 24 10484
1431338302 11602771 INTC 62 a34e62d7 RESX 00000502 20 15 89017
1431338302 11171736 INTC 42 6b8d1395 TeOS 00001b10 51 47 40659691
1431338302 11257543 INTC 19 ce8e224b GEN2 00004011 27 23 32987
1431338302 11648166 INTC 1 4fb2d0d2 TOK2 00000100 23 6 2216
1431338302 11297746 INTC 36 36fd2d0f RESX 00001d02 20 15 74046
1431338302 11344347 INTC 14 ce8e224b TOK2 00000f03 23 6 3152
1431338302 10145233 INTC 15 ce8e224b MaOS 00005d02 30 25 209720284
1431338302 11754794 INTC 37 36fd2d0f RESY 00004603 25 23 272776
1431338302 11636607 INTC 94 b3c2d60d TeOS 00001611 51 47 40655673
1431338302 11263198 INTC 57 a34e62d7 GEN1 00000110 38 32 76451
1431338302 10135714 INTC 4 4fb2d0d2 TEST 00004910 28 27 2843
